iteration requestId timestamp event
2 64622.1724 129624.574917 requestWillBeSent
2 64622.1731 129624.575133 requestWillBeSent
2 64622.1735 129624.581099 requestWillBeSent
2 64622.1735 129624.581842 resourceChangedPriority
2 64622.1717 129624.581848 resourceChangedPriority
2 64622.1736 129624.586721 requestWillBeSent
2 64622.1715 129624.717051 dataReceived
2 64622.1715 129624.718375 dataReceived
2 64622.1715 129624.718459 dataReceived
2 64622.1715 129624.718628 dataReceived
2 64622.1715 129624.7388 dataReceived
2 64622.1715 129624.738653 loadingFinished
2 64622.1716 129624.867267 responseReceived
2 64622.1717 129624.874457 responseReceived
2 64622.1716 129624.912106 dataReceived
2 64622.1716 129624.911845 loadingFinished
2 64622.1717 129624.920249 dataReceived
2 64622.1717 129624.920103 loadingFinished
2 64622.1724 129624.926665 responseReceived
2 64622.1735 129624.935307 responseReceived
2 64622.1731 129624.942248 responseReceived
2 64622.1737 129624.949116 requestWillBeSent
2 64622.1736 129624.949661 responseReceived
2 64622.1735 129625.054306 dataReceived
2 64622.1735 129625.054118 loadingFinished
2 64622.1724 129625.166596 dataReceived
2 64622.1724 129625.166369 loadingFinished
2 64622.1731 129625.178828 dataReceived
2 64622.1731 129625.174547 loadingFinished
2 64622.1737 129625.264597 responseReceived
2 64622.1736 129625.290565 dataReceived
2 64622.1736 129625.290799 dataReceived
2 64622.1736 129625.29088 dataReceived
2 64622.1736 129625.290962 dataReceived
2 64622.1737 129625.578939 dataReceived
2 64622.1737 129625.57905 dataReceived
2 64622.1737 129625.579197 dataReceived
2 64622.1736 129625.617095 dataReceived
2 64622.1736 129625.617476 dataReceived
2 64622.1736 129625.617628 dataReceived
2 64622.1737 129625.729407 dataReceived
2 64622.1737 129625.729521 dataReceived
2 64622.1737 129625.729378 loadingFinished
2 64622.1738 129625.73197 requestWillBeSent
2 64622.1736 129625.842577 dataReceived
2 64622.1736 129625.845051 dataReceived
2 64622.1736 129625.845134 dataReceived
2 64622.1736 129626.007007 dataReceived
2 64622.1736 129626.007136 dataReceived
2 64622.1736 129626.007312 dataReceived
2 64622.1736 129626.007493 dataReceived
2 64622.1738 129626.067497 responseReceived
2 64622.1736 129626.194328 dataReceived
2 64622.1736 129626.19508 dataReceived
2 64622.1736 129626.195198 dataReceived
2 64622.1736 129626.19536 loadingFinished
2 64622.1739 129626.388577 requestWillBeSent
2 64622.1739 undefined requestServedFromCache
2 64622.1739 129626.388603 responseReceived
2 64622.1739 129626.388655 dataReceived
2 64622.1739 129626.38866 loadingFinished
2 64622.1741 129626.394164 requestWillBeSent
2 64622.1741 undefined requestServedFromCache
2 64622.1741 129626.394178 responseReceived
2 64622.1741 129626.39418 dataReceived
2 64622.1741 129626.394182 loadingFinished
2 64622.1743 129626.408834 requestWillBeSent
2 64622.1744 129626.410538 requestWillBeSent
2 64622.1738 129626.412076 dataReceived
2 64622.1738 129626.412193 dataReceived
2 64622.1738 129626.412251 dataReceived
2 64622.1738 129626.422431 dataReceived
2 64622.1738 129626.344477 loadingFinished
2 64622.1743 129626.719958 responseReceived
2 64622.1744 129626.726865 responseReceived
2 64622.1744 129626.727011 dataReceived
2 64622.1744 129626.726721 loadingFinished
2 64622.1743 129626.886427 dataReceived
2 64622.1743 129626.88666 dataReceived
2 64622.1743 129626.886861 dataReceived
2 64622.1743 129626.914882 dataReceived
2 64622.1743 129626.914781 loadingFinished
2 64622.1745 129626.941936 requestWillBeSent
2 64622.1746 129626.945219 requestWillBeSent
3 64622.1745 129627.260641 responseReceived
3 64622.1746 129627.261143 responseReceived
3 64622.1746 129627.260272 loadingFinished
3 64622.1745 129627.343231 dataReceived
3 64622.1745 129627.343065 loadingFinished
3 64622.1747 129628.941962 requestWillBeSent
3 64622.1747 129629.247413 responseReceived
3 64622.1747 129629.247745 loadingFinished
3 64622.1748 129631.950219 requestWillBeSent
3 64622.1748 129632.255325 responseReceived
3 64622.1748 129632.412381 dataReceived
3 64622.1748 129632.421313 dataReceived
3 64622.1748 129632.421399 dataReceived
3 64622.1748 129632.421445 dataReceived
3 64622.1749 129632.424114 requestWillBeSent
3 64622.1750 129632.424182 requestWillBeSent
3 64622.1757 129632.436061 requestWillBeSent
3 64622.1764 129632.436331 requestWillBeSent
3 64622.1768 129632.442991 requestWillBeSent
3 64622.1768 129632.443911 resourceChangedPriority
3 64622.1750 129632.443918 resourceChangedPriority
3 64622.1769 129632.453809 requestWillBeSent
3 64622.1748 129632.577382 dataReceived
3 64622.1748 129632.577733 dataReceived
3 64622.1748 129632.577829 dataReceived
3 64622.1748 129632.579743 dataReceived
3 64622.1748 129632.599346 dataReceived
3 64622.1748 129632.599068 loadingFinished
3 64622.1749 129632.734884 responseReceived
3 64622.1750 129632.741448 responseReceived
3 64622.1757 129632.756787 responseReceived
3 64622.1764 129632.765294 responseReceived
3 64622.1768 129632.809748 responseReceived
3 64622.1770 129632.811192 requestWillBeSent
3 64622.1769 129632.818101 responseReceived
3 64622.1749 129632.823705 dataReceived
3 64622.1749 129632.82354 loadingFinished
3 64622.1750 129632.846985 dataReceived
3 64622.1750 129632.846796 loadingFinished
3 64622.1768 129632.944198 dataReceived
3 64622.1768 129632.943915 loadingFinished
3 64622.1757 129633.027236 dataReceived
3 64622.1757 129633.026978 loadingFinished
3 64622.1764 129633.036649 dataReceived
3 64622.1764 129633.034238 loadingFinished
3 64622.1770 129633.125595 responseReceived
3 64622.1769 129633.162216 dataReceived
3 64622.1769 129633.163236 dataReceived
3 64622.1769 129633.1635 dataReceived
3 64622.1769 129633.163695 dataReceived
3 64622.1770 129633.438924 dataReceived
3 64622.1770 129633.439034 dataReceived
3 64622.1770 129633.439438 dataReceived
3 64622.1769 129633.492254 dataReceived
3 64622.1769 129633.492661 dataReceived
3 64622.1769 129633.492818 dataReceived
3 64622.1770 129633.589074 dataReceived
3 64622.1770 129633.589195 dataReceived
3 64622.1770 129633.588961 loadingFinished
3 64622.1771 129633.592443 requestWillBeSent
3 64622.1769 129633.709614 dataReceived
3 64622.1769 129633.709767 dataReceived
3 64622.1769 129633.716566 dataReceived
3 64622.1769 129633.882739 dataReceived
3 64622.1769 129633.884376 dataReceived
3 64622.1769 129633.884493 dataReceived
3 64622.1769 129633.884568 dataReceived
3 64622.1771 129633.904371 responseReceived
3 64622.1769 129634.107913 dataReceived
3 64622.1769 129634.108135 dataReceived
3 64622.1769 129634.108313 dataReceived
3 64622.1769 129634.115896 loadingFinished
3 64622.1772 129634.240363 requestWillBeSent
3 64622.1772 undefined requestServedFromCache
3 64622.1772 129634.240419 responseReceived
3 64622.1772 129634.240523 dataReceived
3 64622.1772 129634.240538 loadingFinished
3 64622.1774 129634.248567 requestWillBeSent
3 64622.1774 undefined requestServedFromCache
3 64622.1774 129634.248583 responseReceived
3 64622.1774 129634.248585 dataReceived
3 64622.1774 129634.248587 loadingFinished
3 64622.1776 129634.26585 requestWillBeSent
3 64622.1777 129634.267587 requestWillBeSent
3 64622.1771 129634.269164 dataReceived
3 64622.1771 129634.269282 dataReceived
3 64622.1771 129634.269324 dataReceived
3 64622.1771 129634.276441 dataReceived
3 64622.1771 129634.219063 loadingFinished
3 64622.1776 129634.572304 responseReceived
3 64622.1777 129634.579906 responseReceived
3 64622.1777 129634.580159 dataReceived
3 64622.1777 129634.579638 loadingFinished
3 64622.1776 129634.737555 dataReceived
3 64622.1776 129634.737786 dataReceived
3 64622.1776 129634.737985 dataReceived
3 64622.1776 129634.766292 dataReceived
3 64622.1776 129634.766219 loadingFinished
3 64622.1778 129634.79077 requestWillBeSent
3 64622.1779 129634.794691 requestWillBeSent
4 64622.1778 129635.096898 responseReceived
4 64622.1779 129635.104648 responseReceived
4 64622.1779 129635.104404 loadingFinished
4 64622.1778 129635.18674 dataReceived
4 64622.1778 129635.186752 loadingFinished
4 64622.1780 129636.791625 requestWillBeSent
4 64622.1780 129637.100118 responseReceived
4 64622.1780 129637.100052 loadingFinished
4 64622.1781 129639.801996 requestWillBeSent
4 64622.1781 129640.107655 responseReceived
4 64622.1781 129640.265506 dataReceived
4 64622.1781 129640.272188 dataReceived
4 64622.1781 129640.272294 dataReceived
4 64622.1781 129640.272395 dataReceived
4 64622.1782 129640.273764 requestWillBeSent
4 64622.1783 129640.27416 requestWillBeSent
4 64622.1790 129640.287605 requestWillBeSent
4 64622.1797 129640.287925 requestWillBeSent
4 64622.1801 129640.315301 requestWillBeSent
4 64622.1801 129640.31629 resourceChangedPriority
4 64622.1783 129640.316302 resourceChangedPriority
4 64622.1802 129640.327953 requestWillBeSent
4 64622.1781 129640.42943 dataReceived
4 64622.1781 129640.429554 dataReceived
4 64622.1781 129640.430018 dataReceived
4 64622.1781 129640.430077 dataReceived
4 64622.1781 129640.452821 dataReceived
4 64622.1781 129640.452685 loadingFinished
4 64622.1782 129640.579675 responseReceived
4 64622.1783 129640.587552 responseReceived
4 64622.1782 129640.624599 dataReceived
4 64622.1782 129640.624443 loadingFinished
4 64622.1790 129640.633846 responseReceived
4 64622.1797 129640.640124 responseReceived
4 64622.1783 129640.647207 dataReceived
4 64622.1783 129640.646915 loadingFinished
4 64622.1801 129640.654861 responseReceived
4 64622.1803 129640.661599 requestWillBeSent
4 64622.1802 129640.662297 responseReceived
4 64622.1801 129640.773818 dataReceived
4 64622.1801 129640.773793 loadingFinished
4 64622.1790 129640.880097 dataReceived
4 64622.1790 129640.879791 loadingFinished
4 64622.1797 129640.887392 dataReceived
4 64622.1797 129640.887114 loadingFinished
4 64622.1803 129640.977641 responseReceived
4 64622.1802 129640.999859 dataReceived
4 64622.1802 129641.000065 dataReceived
4 64622.1802 129641.005665 dataReceived
4 64622.1802 129641.005787 dataReceived
4 64622.1803 129641.291789 dataReceived
4 64622.1803 129641.291953 dataReceived
4 64622.1803 129641.292073 dataReceived
4 64622.1802 129641.329451 dataReceived
4 64622.1802 129641.330977 dataReceived
4 64622.1802 129641.331177 dataReceived
4 64622.1803 129641.442359 dataReceived
4 64622.1803 129641.442469 dataReceived
4 64622.1803 129641.442291 loadingFinished
4 64622.1804 129641.446162 requestWillBeSent
4 64622.1802 129641.554776 dataReceived
4 64622.1802 129641.554908 dataReceived
4 64622.1802 129641.555089 dataReceived
4 64622.1802 129641.720233 dataReceived
4 64622.1802 129641.7206 dataReceived
4 64622.1802 129641.720823 dataReceived
4 64622.1802 129641.721191 dataReceived
4 64622.1804 129641.764536 responseReceived
4 64622.1802 129641.92359 dataReceived
4 64622.1802 129641.923732 dataReceived
4 64622.1802 129641.923874 dataReceived
4 64622.1802 129641.923988 loadingFinished
4 64622.1805 129642.071284 requestWillBeSent
4 64622.1805 undefined requestServedFromCache
4 64622.1805 129642.071304 responseReceived
4 64622.1805 129642.071318 dataReceived
4 64622.1805 129642.07132 loadingFinished
4 64622.1807 129642.078858 requestWillBeSent
4 64622.1807 undefined requestServedFromCache
4 64622.1807 129642.078873 responseReceived
4 64622.1807 129642.078875 dataReceived
4 64622.1807 129642.078876 loadingFinished
4 64622.1809 129642.093167 requestWillBeSent
4 64622.1810 129642.094645 requestWillBeSent
4 64622.1804 129642.095703 dataReceived
4 64622.1804 129642.095872 dataReceived
4 64622.1804 129642.096231 dataReceived
4 64622.1804 129642.106063 dataReceived
4 64622.1804 129642.057126 loadingFinished
4 64622.1809 129642.401767 responseReceived
4 64622.1810 129642.409573 responseReceived
4 64622.1810 129642.409762 dataReceived
4 64622.1810 129642.409335 loadingFinished
4 64622.1809 129642.567309 dataReceived
4 64622.1809 129642.567451 dataReceived
4 64622.1809 129642.570627 dataReceived
4 64622.1809 129642.596817 dataReceived
4 64622.1809 129642.596678 loadingFinished
4 64622.1811 129642.624807 requestWillBeSent
4 64622.1812 129642.628887 requestWillBeSent
5 64622.1811 129642.934387 responseReceived
5 64622.1812 129642.941644 responseReceived
5 64622.1812 129642.941444 loadingFinished
5 64622.1811 129643.02568 dataReceived
5 64622.1811 129643.02551 loadingFinished
5 64622.1813 129644.623707 requestWillBeSent
5 64622.1813 129644.930065 responseReceived
5 64622.1813 129644.929933 loadingFinished
5 64622.1814 129647.637552 requestWillBeSent
5 64622.1814 129647.945237 responseReceived
5 64622.1814 129648.102353 dataReceived
5 64622.1814 129648.107382 dataReceived
5 64622.1814 129648.107619 dataReceived
5 64622.1814 129648.107722 dataReceived
5 64622.1815 129648.109531 requestWillBeSent
5 64622.1816 129648.109733 requestWillBeSent
5 64622.1823 129648.13529 requestWillBeSent
5 64622.1830 129648.136931 requestWillBeSent
5 64622.1834 129648.193046 requestWillBeSent
5 64622.1834 129648.194536 resourceChangedPriority
5 64622.1816 129648.194547 resourceChangedPriority
5 64622.1835 129648.211946 requestWillBeSent
5 64622.1814 129648.266898 dataReceived
5 64622.1814 129648.267373 dataReceived
5 64622.1814 129648.267497 dataReceived
5 64622.1814 129648.267587 dataReceived
5 64622.1814 129648.289673 dataReceived
5 64622.1814 129648.289525 loadingFinished
5 64622.1815 129648.41747 responseReceived
5 64622.1816 129648.42505 responseReceived
5 64622.1823 129648.455362 responseReceived
5 64622.1815 129648.469411 dataReceived
5 64622.1815 129648.469167 loadingFinished
5 64622.1816 129648.484524 dataReceived
5 64622.1816 129648.484389 loadingFinished
5 64622.1830 129648.499317 responseReceived
5 64622.1836 129648.501602 requestWillBeSent
5 64622.1834 129648.514776 responseReceived
5 64622.1835 129648.537509 responseReceived
5 64622.1834 129648.634493 dataReceived
5 64622.1834 129648.63478 loadingFinished
5 64622.1823 129648.672435 dataReceived
5 64622.1823 129648.672323 loadingFinished
5 64622.1830 129648.732637 dataReceived
5 64622.1830 129648.732335 loadingFinished
5 64622.1836 129648.815357 responseReceived
5 64622.1835 129648.853805 dataReceived
5 64622.1835 129648.854031 dataReceived
5 64622.1835 129648.854248 dataReceived
5 64622.1835 129648.854341 dataReceived
5 64622.1836 129649.129307 dataReceived
5 64622.1836 129649.129498 dataReceived
5 64622.1836 129649.129604 dataReceived
5 64622.1835 129649.18235 dataReceived
5 64622.1835 129649.1826 dataReceived
5 64622.1835 129649.182679 dataReceived
5 64622.1836 129649.279154 dataReceived
5 64622.1836 129649.279267 dataReceived
5 64622.1836 129649.279103 loadingFinished
5 64622.1837 129649.282738 requestWillBeSent
5 64622.1835 129649.399244 dataReceived
5 64622.1835 129649.400189 dataReceived
5 64622.1835 129649.400228 dataReceived
5 64622.1835 129649.564646 dataReceived
5 64622.1835 129649.564819 dataReceived
5 64622.1835 129649.565297 dataReceived
5 64622.1835 129649.565425 dataReceived
5 64622.1837 129649.594884 responseReceived
5 64622.1835 129649.78176 dataReceived
5 64622.1835 129649.782016 dataReceived
5 64622.1835 129649.786868 dataReceived
5 64622.1835 129649.786692 loadingFinished
5 64622.1838 129649.885812 requestWillBeSent
5 64622.1838 undefined requestServedFromCache
5 64622.1838 129649.88583 responseReceived
5 64622.1838 129649.885832 dataReceived
5 64622.1838 129649.885833 loadingFinished
5 64622.1840 129649.89089 requestWillBeSent
5 64622.1840 undefined requestServedFromCache
5 64622.1840 129649.890903 responseReceived
5 64622.1840 129649.890951 dataReceived
5 64622.1840 129649.890954 loadingFinished
5 64622.1842 129649.9005 requestWillBeSent
5 64622.1843 129649.901772 requestWillBeSent
5 64622.1837 129649.90644 dataReceived
5 64622.1837 129649.906718 dataReceived
5 64622.1837 129649.90888 dataReceived
5 64622.1837 129649.910111 dataReceived
5 64622.1837 129649.901494 loadingFinished
5 64622.1842 129650.209353 responseReceived
5 64622.1843 129650.217333 responseReceived
5 64622.1843 129650.217555 dataReceived
5 64622.1843 129650.217037 loadingFinished
5 64622.1842 129650.376489 dataReceived
5 64622.1842 129650.376829 dataReceived
5 64622.1842 129650.381822 dataReceived
5 64622.1842 129650.411575 dataReceived
5 64622.1842 129650.411484 loadingFinished
5 64622.1844 129650.433221 requestWillBeSent
5 64622.1845 129650.436732 requestWillBeSent
6 64622.1844 129650.742028 responseReceived
6 64622.1845 129650.794466 responseReceived
6 64622.1845 129650.794174 loadingFinished
6 64622.1844 129650.832346 dataReceived
6 64622.1844 129650.832199 loadingFinished
6 64622.1846 129652.433097 requestWillBeSent
6 64622.1846 129652.745006 responseReceived
6 64622.1846 129652.744761 loadingFinished
6 64622.1847 129655.442392 requestWillBeSent
6 64622.1847 129655.752567 responseReceived
6 64622.1847 129655.908859 dataReceived
6 64622.1847 129655.913858 dataReceived
6 64622.1847 129655.91394 dataReceived
6 64622.1847 129655.913977 dataReceived
6 64622.1848 129655.915591 requestWillBeSent
6 64622.1849 129655.915655 requestWillBeSent
6 64622.1856 129655.930702 requestWillBeSent
6 64622.1863 129655.930941 requestWillBeSent
6 64622.1867 129655.936462 requestWillBeSent
6 64622.1867 129655.937534 resourceChangedPriority
6 64622.1849 129655.937541 resourceChangedPriority
6 64622.1868 129655.972809 requestWillBeSent
6 64622.1847 129656.07383 dataReceived
6 64622.1847 129656.074473 dataReceived
6 64622.1847 129656.074657 dataReceived
6 64622.1847 129656.074894 dataReceived
6 64622.1847 129656.096903 dataReceived
6 64622.1847 129656.096809 loadingFinished
6 64622.1848 129656.224869 responseReceived
6 64622.1849 129656.231994 responseReceived
6 64622.1856 129656.247016 responseReceived
6 64622.1863 129656.262552 responseReceived
6 64622.1848 129656.299756 dataReceived
6 64622.1848 129656.299594 loadingFinished
6 64622.1869 129656.304687 requestWillBeSent
6 64622.1867 129656.306655 responseReceived
6 64622.1868 129656.314879 responseReceived
6 64622.1849 129656.330457 dataReceived
6 64622.1849 129656.330196 loadingFinished
6 64622.1867 129656.434086 dataReceived
6 64622.1867 129656.433883 loadingFinished
6 64622.1856 129656.516941 dataReceived
6 64622.1856 129656.516793 loadingFinished
6 64622.1863 129656.524329 dataReceived
6 64622.1863 129656.524157 loadingFinished
6 64622.1869 129656.621653 responseReceived
6 64622.1868 129656.644869 dataReceived
6 64622.1868 129656.645124 dataReceived
6 64622.1868 129656.64849 dataReceived
6 64622.1868 129656.648636 dataReceived
6 64622.1869 129656.937162 dataReceived
6 64622.1869 129656.937303 dataReceived
6 64622.1869 129656.937352 dataReceived
6 64622.1868 129656.974412 dataReceived
6 64622.1868 129656.974525 dataReceived
6 64622.1868 129656.976252 dataReceived
6 64622.1869 129657.087473 dataReceived
6 64622.1869 129657.087577 dataReceived
6 64622.1869 129657.087408 loadingFinished
6 64622.1870 129657.091062 requestWillBeSent
6 64622.1868 129657.200599 dataReceived
6 64622.1868 129657.200971 dataReceived
6 64622.1868 129657.204172 dataReceived
6 64622.1868 129657.363791 dataReceived
6 64622.1868 129657.364377 dataReceived
6 64622.1868 129657.364867 dataReceived
6 64622.1868 129657.36603 dataReceived
6 64622.1870 129657.409285 responseReceived
6 64622.1868 129657.567449 dataReceived
6 64622.1868 129657.567783 dataReceived
6 64622.1868 129657.567889 dataReceived
6 64622.1868 129657.567649 loadingFinished
6 64622.1871 129657.669335 requestWillBeSent
6 64622.1871 undefined requestServedFromCache
6 64622.1871 129657.669366 responseReceived
6 64622.1871 129657.669376 dataReceived
6 64622.1871 129657.669379 loadingFinished
6 64622.1873 129657.676266 requestWillBeSent
6 64622.1873 undefined requestServedFromCache
