iteration requestId timestamp event
0 91866.57 137096.717863 loadingFinished
0 91866.58 137096.723343 requestWillBeSent
0 91866.58 undefined requestServedFromCache
0 91866.58 137096.723359 responseReceived
0 91866.58 137096.723361 dataReceived
0 91866.58 137096.723362 loadingFinished
0 91866.59 137096.732159 requestWillBeSent
0 91866.59 137096.740202 responseReceived
0 91866.59 137096.740376 dataReceived
0 91866.59 137096.740487 dataReceived
0 91866.59 137096.740511 dataReceived
0 91866.59 137096.740557 dataReceived
0 91866.59 137096.733929 loadingFinished
0 91866.60 137096.772207 requestWillBeSent
0 91866.60 undefined requestServedFromCache
0 91866.60 137096.772242 responseReceived
0 91866.60 137096.772244 dataReceived
0 91866.60 137096.772245 loadingFinished
0 91866.61 137096.775231 requestWillBeSent
1 91866.62 137096.802743 requestWillBeSent
1 91866.62 137096.809827 responseReceived
1 91866.62 137096.810014 dataReceived
1 91866.62 137096.812667 dataReceived
1 91866.62 137096.815074 dataReceived
1 91866.62 137096.815241 dataReceived
1 91866.62 137096.81758 dataReceived
1 91866.62 137096.804597 loadingFinished
1 91866.63 137096.839802 requestWillBeSent
1 91866.63 137096.851045 responseReceived
1 91866.63 137096.851208 dataReceived
1 91866.63 137096.852797 dataReceived
1 91866.63 137096.854215 dataReceived
1 91866.63 137096.855755 dataReceived
1 91866.63 137096.841152 loadingFinished
1 91866.61 137097.080906 responseReceived
1 91866.61 137097.080543 loadingFinished
1 91866.64 137098.771671 requestWillBeSent
1 91866.64 137099.075777 responseReceived
1 91866.64 137099.075322 loadingFinished
1 91866.65 137101.782927 requestWillBeSent
1 91866.65 137102.099436 responseReceived
1 91866.65 137102.255846 dataReceived
1 91866.65 137102.261656 dataReceived
1 91866.65 137102.261742 dataReceived
1 91866.65 137102.261779 dataReceived
1 91866.66 137102.263385 requestWillBeSent
1 91866.67 137102.263482 requestWillBeSent
1 91866.74 137102.278865 requestWillBeSent
1 91866.81 137102.279379 requestWillBeSent
1 91866.85 137102.289507 requestWillBeSent
1 91866.85 137102.291434 resourceChangedPriority
1 91866.67 137102.291441 resourceChangedPriority
1 91866.65 137102.421237 dataReceived
1 91866.65 137102.421821 dataReceived
1 91866.65 137102.424873 dataReceived
1 91866.65 137102.424997 dataReceived
1 91866.86 137102.426459 requestWillBeSent
1 91866.65 137102.450197 dataReceived
1 91866.65 137102.450553 dataReceived
1 91866.65 137102.450059 loadingFinished
1 91866.66 137102.571092 responseReceived
1 91866.67 137102.578685 responseReceived
1 91866.66 137102.616044 dataReceived
1 91866.66 137102.616206 dataReceived
1 91866.66 137102.615816 loadingFinished
1 91866.67 137102.623011 dataReceived
1 91866.67 137102.623258 dataReceived
1 91866.67 137102.622938 loadingFinished
1 91866.85 137102.630575 responseReceived
1 91866.74 137102.638557 responseReceived
1 91866.81 137102.646313 responseReceived
1 91866.87 137102.661239 requestWillBeSent
1 91866.85 137102.742718 dataReceived
1 91866.85 137102.742959 dataReceived
1 91866.85 137102.742491 loadingFinished
1 91866.86 137102.75854 responseReceived
1 91866.74 137102.840902 dataReceived
1 91866.74 137102.841369 dataReceived
1 91866.74 137102.841122 loadingFinished
1 91866.81 137102.855694 dataReceived
1 91866.81 137102.855918 dataReceived
1 91866.81 137102.855401 loadingFinished
1 91866.86 137102.983968 dataReceived
1 91866.86 137102.98421 dataReceived
1 91866.86 137102.985323 dataReceived
1 91866.86 137102.985428 dataReceived
1 91866.87 137103.006288 responseReceived
1 91866.86 137103.298441 dataReceived
1 91866.86 137103.298634 dataReceived
1 91866.86 137103.298788 dataReceived
1 91866.87 137103.336236 dataReceived
1 91866.87 137103.336384 dataReceived
1 91866.87 137103.336488 dataReceived
1 91866.87 137103.470325 dataReceived
1 91866.87 137103.470423 dataReceived
1 91866.87 137103.470262 loadingFinished
1 91866.88 137103.473473 requestWillBeSent
1 91866.86 137103.553347 dataReceived
1 91866.86 137103.55347 dataReceived
1 91866.86 137103.556397 dataReceived
1 91866.86 137103.717826 dataReceived
1 91866.86 137103.72249 dataReceived
1 91866.86 137103.722661 dataReceived
1 91866.86 137103.722738 dataReceived
1 91866.88 137103.801217 responseReceived
1 91866.86 137103.885484 dataReceived
1 91866.86 137103.88884 dataReceived
1 91866.86 137103.889004 dataReceived
1 91866.86 137103.885627 loadingFinished
1 91866.89 137103.990401 requestWillBeSent
1 91866.89 undefined requestServedFromCache
1 91866.89 137103.990418 responseReceived
1 91866.89 137103.99045 dataReceived
1 91866.89 137103.990452 loadingFinished
1 91866.91 137103.995846 requestWillBeSent
1 91866.91 undefined requestServedFromCache
1 91866.91 137103.995863 responseReceived
1 91866.91 137103.995865 dataReceived
1 91866.91 137103.995866 loadingFinished
1 91866.93 137104.006015 requestWillBeSent
1 91866.94 137104.00773 requestWillBeSent
1 91866.88 137104.017991 dataReceived
1 91866.88 137104.018116 dataReceived
1 91866.88 137104.018176 dataReceived
1 91866.88 137104.056118 dataReceived
1 91866.88 137104.058336 dataReceived
1 91866.88 137104.05588 loadingFinished
1 91866.93 137104.310211 responseReceived
1 91866.94 137104.318571 responseReceived
1 91866.94 137104.319117 dataReceived
1 91866.94 137104.319252 dataReceived
1 91866.94 137104.318936 loadingFinished
1 91866.93 137104.476469 dataReceived
1 91866.93 137104.476929 dataReceived
1 91866.93 137104.477411 dataReceived
1 91866.93 137104.505026 dataReceived
1 91866.93 137104.505307 dataReceived
1 91866.93 137104.50491 loadingFinished
1 91866.95 137104.533276 requestWillBeSent
1 91866.96 137104.536456 requestWillBeSent
2 91866.95 137104.843464 responseReceived
2 91866.96 137104.851134 responseReceived
2 91866.96 137104.85072 loadingFinished
2 91866.95 137104.934225 dataReceived
2 91866.95 137104.934482 dataReceived
2 91866.95 137104.934066 loadingFinished
2 91866.97 137106.529639 requestWillBeSent
2 91866.97 137106.838171 responseReceived
2 91866.97 137106.8385 loadingFinished
2 91866.98 137109.542712 requestWillBeSent
2 91866.98 137109.85378 responseReceived
2 91866.98 137110.0104 dataReceived
2 91866.98 137110.01545 dataReceived
2 91866.98 137110.015547 dataReceived
2 91866.98 137110.015626 dataReceived
2 91866.99 137110.018079 requestWillBeSent
2 91866.100 137110.018175 requestWillBeSent
2 91866.107 137110.034536 requestWillBeSent
2 91866.114 137110.034833 requestWillBeSent
2 91866.118 137110.042519 requestWillBeSent
2 91866.118 137110.043285 resourceChangedPriority
2 91866.100 137110.043291 resourceChangedPriority
2 91866.98 137110.18071 dataReceived
2 91866.98 137110.181119 dataReceived
2 91866.98 137110.181228 dataReceived
2 91866.98 137110.181297 dataReceived
2 91866.119 137110.191843 requestWillBeSent
2 91866.98 137110.19836 dataReceived
2 91866.98 137110.19852 dataReceived
2 91866.98 137110.197329 loadingFinished
2 91866.99 137110.325658 responseReceived
2 91866.100 137110.334749 responseReceived
2 91866.99 137110.369986 dataReceived
2 91866.99 137110.37017 dataReceived
2 91866.99 137110.369819 loadingFinished
2 91866.100 137110.377717 dataReceived
2 91866.100 137110.377948 dataReceived
2 91866.100 137110.377587 loadingFinished
2 91866.107 137110.386153 responseReceived
2 91866.114 137110.393142 responseReceived
2 91866.118 137110.401052 responseReceived
2 91866.120 137110.407279 requestWillBeSent
2 91866.118 137110.490143 dataReceived
2 91866.118 137110.490459 dataReceived
2 91866.118 137110.489915 loadingFinished
2 91866.119 137110.513198 responseReceived
2 91866.107 137110.588815 dataReceived
2 91866.107 137110.589017 dataReceived
2 91866.107 137110.588591 loadingFinished
2 91866.114 137110.595409 dataReceived
2 91866.114 137110.595521 dataReceived
2 91866.114 137110.595031 loadingFinished
2 91866.120 137110.723637 responseReceived
2 91866.119 137110.746139 dataReceived
2 91866.119 137110.746316 dataReceived
2 91866.119 137110.746369 dataReceived
2 91866.119 137110.746524 dataReceived
2 91866.120 137111.037882 dataReceived
2 91866.120 137111.03806 dataReceived
2 91866.120 137111.038169 dataReceived
2 91866.119 137111.07512 dataReceived
2 91866.119 137111.075329 dataReceived
2 91866.119 137111.076685 dataReceived
2 91866.120 137111.188099 dataReceived
2 91866.120 137111.188234 dataReceived
2 91866.120 137111.187955 loadingFinished
2 91866.121 137111.190869 requestWillBeSent
2 91866.119 137111.300465 dataReceived
2 91866.119 137111.30473 dataReceived
2 91866.119 137111.304916 dataReceived
2 91866.119 137111.465918 dataReceived
2 91866.119 137111.466023 dataReceived
2 91866.119 137111.466155 dataReceived
2 91866.119 137111.466245 dataReceived
2 91866.121 137111.503843 responseReceived
2 91866.119 137111.676479 dataReceived
2 91866.119 137111.676754 dataReceived
2 91866.119 137111.679172 dataReceived
2 91866.119 137111.676815 loadingFinished
2 91866.122 137111.779484 requestWillBeSent
2 91866.122 undefined requestServedFromCache
2 91866.122 137111.779502 responseReceived
2 91866.122 137111.779544 dataReceived
2 91866.122 137111.779546 loadingFinished
2 91866.124 137111.784414 requestWillBeSent
2 91866.124 undefined requestServedFromCache
2 91866.124 137111.784427 responseReceived
2 91866.124 137111.784428 dataReceived
2 91866.124 137111.78443 loadingFinished
2 91866.126 137111.795503 requestWillBeSent
2 91866.127 137111.796733 requestWillBeSent
2 91866.121 137111.799892 dataReceived
2 91866.121 137111.802127 dataReceived
2 91866.121 137111.802585 dataReceived
2 91866.121 137111.805357 dataReceived
2 91866.121 137111.805527 dataReceived
2 91866.121 137111.805275 loadingFinished
2 91866.126 137112.102687 responseReceived
2 91866.127 137112.111624 responseReceived
2 91866.127 137112.111941 dataReceived
2 91866.127 137112.112192 dataReceived
2 91866.127 137112.11125 loadingFinished
2 91866.126 137112.268439 dataReceived
2 91866.126 137112.272216 dataReceived
2 91866.126 137112.272332 dataReceived
2 91866.126 137112.298653 dataReceived
2 91866.126 137112.298973 dataReceived
2 91866.126 137112.298482 loadingFinished
2 91866.128 137112.328243 requestWillBeSent
2 91866.129 137112.332388 requestWillBeSent
3 91866.128 137112.636112 responseReceived
3 91866.129 137112.64354 responseReceived
3 91866.129 137112.643313 loadingFinished
3 91866.128 137112.726044 dataReceived
3 91866.128 137112.726247 dataReceived
3 91866.128 137112.725775 loadingFinished
3 91866.130 137114.327382 requestWillBeSent
3 91866.130 137114.638254 responseReceived
3 91866.130 137114.637951 loadingFinished
3 91866.131 137117.338747 requestWillBeSent
3 91866.131 137117.64603 responseReceived
3 91866.131 137117.802627 dataReceived
3 91866.131 137117.808045 dataReceived
3 91866.131 137117.808188 dataReceived
3 91866.131 137117.808278 dataReceived
3 91866.132 137117.809616 requestWillBeSent
3 91866.133 137117.809703 requestWillBeSent
3 91866.140 137117.824288 requestWillBeSent
3 91866.147 137117.824534 requestWillBeSent
3 91866.151 137117.829478 requestWillBeSent
3 91866.151 137117.830151 resourceChangedPriority
3 91866.133 137117.830156 resourceChangedPriority
3 91866.131 137117.968339 dataReceived
3 91866.131 137117.96983 dataReceived
3 91866.131 137117.969921 dataReceived
3 91866.131 137117.971304 dataReceived
3 91866.152 137117.97633 requestWillBeSent
3 91866.131 137117.998288 dataReceived
3 91866.131 137117.998533 dataReceived
3 91866.131 137117.997268 loadingFinished
3 91866.132 137118.118139 responseReceived
3 91866.133 137118.126357 responseReceived
3 91866.132 137118.163229 dataReceived
3 91866.132 137118.163519 dataReceived
3 91866.132 137118.162971 loadingFinished
3 91866.133 137118.170151 dataReceived
3 91866.133 137118.17044 dataReceived
3 91866.133 137118.169951 loadingFinished
3 91866.140 137118.178231 responseReceived
3 91866.147 137118.185767 responseReceived
3 91866.151 137118.192906 responseReceived
3 91866.153 137118.206813 requestWillBeSent
3 91866.151 137118.283283 dataReceived
3 91866.151 137118.283583 dataReceived
3 91866.151 137118.283013 loadingFinished
3 91866.152 137118.305683 responseReceived
3 91866.140 137118.380539 dataReceived
3 91866.140 137118.380757 dataReceived
3 91866.140 137118.38036 loadingFinished
3 91866.147 137118.387284 dataReceived
3 91866.147 137118.387404 dataReceived
3 91866.147 137118.387149 loadingFinished
3 91866.153 137118.523627 responseReceived
3 91866.152 137118.531691 dataReceived
3 91866.152 137118.531907 dataReceived
3 91866.152 137118.53908 dataReceived
3 91866.152 137118.539399 dataReceived
3 91866.153 137118.838081 dataReceived
3 91866.153 137118.838227 dataReceived
3 91866.153 137118.838276 dataReceived
3 91866.152 137118.861015 dataReceived
3 91866.152 137118.861202 dataReceived
3 91866.152 137118.861261 dataReceived
3 91866.153 137118.988721 dataReceived
3 91866.153 137118.988843 dataReceived
3 91866.153 137118.988683 loadingFinished
3 91866.154 137118.993148 requestWillBeSent
3 91866.152 137119.093541 dataReceived
3 91866.152 137119.094008 dataReceived
3 91866.152 137119.0944 dataReceived
3 91866.152 137119.25818 dataReceived
3 91866.152 137119.258302 dataReceived
3 91866.152 137119.260319 dataReceived
3 91866.152 137119.260449 dataReceived
3 91866.154 137119.310409 responseReceived
3 91866.152 137119.453684 dataReceived
3 91866.152 137119.453824 dataReceived
3 91866.152 137119.453903 dataReceived
3 91866.152 137119.4539 loadingFinished
3 91866.155 137119.558468 requestWillBeSent
3 91866.155 undefined requestServedFromCache
3 91866.155 137119.558489 responseReceived
3 91866.155 137119.558528 dataReceived
3 91866.155 137119.558532 loadingFinished
3 91866.157 137119.563462 requestWillBeSent
3 91866.157 undefined requestServedFromCache
3 91866.157 137119.563476 responseReceived
3 91866.157 137119.563478 dataReceived
3 91866.157 137119.56348 loadingFinished
3 91866.159 137119.572814 requestWillBeSent
3 91866.160 137119.57407 requestWillBeSent
3 91866.154 137119.584672 dataReceived
3 91866.154 137119.586626 dataReceived
3 91866.154 137119.586706 dataReceived
3 91866.154 137119.596214 dataReceived
3 91866.154 137119.59655 dataReceived
3 91866.154 137119.595958 loadingFinished
3 91866.159 137119.881457 responseReceived
3 91866.160 137119.888779 responseReceived
3 91866.160 137119.889098 dataReceived
3 91866.160 137119.889284 dataReceived
3 91866.160 137119.888433 loadingFinished
3 91866.159 137120.046551 dataReceived
3 91866.159 137120.046781 dataReceived
3 91866.159 137120.048299 dataReceived
3 91866.159 137120.075146 dataReceived
3 91866.159 137120.075454 dataReceived
3 91866.159 137120.074974 loadingFinished
3 91866.161 137120.098902 requestWillBeSent
3 91866.162 137120.101991 requestWillBeSent
4 91866.161 137120.405619 responseReceived
4 91866.162 137120.413082 responseReceived
4 91866.162 137120.412777 loadingFinished
4 91866.161 137120.495464 dataReceived
4 91866.161 137120.495828 dataReceived
4 91866.161 137120.495201 loadingFinished
4 91866.163 137122.098473 requestWillBeSent
4 91866.163 137122.409335 responseReceived
4 91866.163 137122.409021 loadingFinished
4 91866.164 137125.108726 requestWillBeSent
4 91866.164 137125.41639 responseReceived
4 91866.164 137125.573025 dataReceived
4 91866.164 137125.578845 dataReceived
4 91866.164 137125.57895 dataReceived
4 91866.164 137125.579025 dataReceived
4 91866.165 137125.580808 requestWillBeSent
4 91866.166 137125.5809 requestWillBeSent
4 91866.173 137125.597018 requestWillBeSent
4 91866.180 137125.597246 requestWillBeSent
4 91866.184 137125.628503 requestWillBeSent
4 91866.184 137125.629551 resourceChangedPriority
4 91866.166 137125.629561 resourceChangedPriority
4 91866.164 137125.737774 dataReceived
4 91866.185 137125.741454 requestWillBeSent
4 91866.164 137125.741756 dataReceived
4 91866.164 137125.741865 dataReceived
4 91866.164 137125.74194 dataReceived
4 91866.164 137125.760729 dataReceived
4 91866.164 137125.761061 dataReceived
4 91866.164 137125.760441 loadingFinished
4 91866.166 137125.888211 responseReceived
4 91866.165 137125.89561 responseReceived
4 91866.165 137125.940262 dataReceived
4 91866.165 137125.940595 dataReceived
4 91866.165 137125.939915 loadingFinished
4 91866.173 137125.948968 responseReceived
4 91866.180 137125.955596 responseReceived
4 91866.184 137125.963193 responseReceived
4 91866.186 137125.96934 requestWillBeSent
4 91866.166 137125.970347 dataReceived
4 91866.166 137125.970555 dataReceived
4 91866.166 137125.970126 loadingFinished
4 91866.184 137126.061157 dataReceived
4 91866.184 137126.061591 dataReceived
4 91866.184 137126.060954 loadingFinished
4 91866.185 137126.06837 responseReceived
4 91866.173 137126.165873 dataReceived
4 91866.173 137126.166095 dataReceived
4 91866.173 137126.165591 loadingFinished
4 91866.180 137126.174066 dataReceived
4 91866.180 137126.17447 dataReceived
4 91866.180 137126.17254 loadingFinished
4 91866.186 137126.285894 responseReceived
4 91866.185 137126.32396 dataReceived
4 91866.185 137126.324454 dataReceived
4 91866.185 137126.324897 dataReceived
4 91866.185 137126.325463 dataReceived
4 91866.186 137126.599954 dataReceived
4 91866.186 137126.600126 dataReceived
4 91866.186 137126.600199 dataReceived
4 91866.185 137126.678952 dataReceived
4 91866.185 137126.679148 dataReceived
4 91866.185 137126.679229 dataReceived
4 91866.186 137126.752244 dataReceived
4 91866.186 137126.752364 dataReceived
4 91866.186 137126.750187 loadingFinished
4 91866.187 137126.814605 requestWillBeSent
4 91866.185 137126.882587 dataReceived
4 91866.185 137126.886277 dataReceived
4 91866.185 137126.952219 dataReceived
4 91866.185 137127.110848 dataReceived
4 91866.185 137127.110942 dataReceived
4 91866.185 137127.111201 dataReceived
4 91866.185 137127.111309 dataReceived
4 91866.187 137127.125802 responseReceived
4 91866.185 137127.344138 dataReceived
4 91866.185 137127.344582 dataReceived
4 91866.185 137127.344661 dataReceived
4 91866.185 137127.34472 loadingFinished
4 91866.187 137127.425831 dataReceived
4 91866.187 137127.426468 dataReceived
4 91866.187 137127.426569 dataReceived
4 91866.187 137127.478447 dataReceived
4 91866.187 137127.514896 dataReceived
4 91866.187 137127.478356 loadingFinished
4 91866.188 137128.344105 requestWillBeSent
4 91866.188 undefined requestServedFromCache
4 91866.188 137128.344123 responseReceived
4 91866.188 137128.344154 dataReceived
4 91866.188 137128.344156 loadingFinished
4 91866.190 137128.349253 requestWillBeSent
4 91866.190 undefined requestServedFromCache
4 91866.190 137128.349265 responseReceived
4 91866.190 137128.349267 dataReceived
4 91866.190 137128.349269 loadingFinished
4 91866.192 137128.360295 requestWillBeSent
4 91866.193 137128.361636 requestWillBeSent
4 91866.192 137128.782892 responseReceived
4 91866.193 137128.790863 responseReceived
4 91866.193 137128.791032 dataReceived
4 91866.193 137128.791155 dataReceived
4 91866.193 137128.790622 loadingFinished
4 91866.192 137128.94792 dataReceived
4 91866.192 137128.948067 dataReceived
4 91866.192 137128.948094 dataReceived
4 91866.192 137128.978265 dataReceived
4 91866.192 137128.978563 dataReceived
4 91866.192 137128.978139 loadingFinished
4 91866.194 137129.002341 requestWillBeSent
4 91866.195 137129.005866 requestWillBeSent
5 91866.194 137129.331111 responseReceived
5 91866.194 137129.41295 dataReceived
5 91866.194 137129.413178 dataReceived
5 91866.194 137129.412713 loadingFinished
5 91866.195 137129.450574 responseReceived
5 91866.195 137129.450501 loadingFinished
5 91866.196 137131.001751 requestWillBeSent
5 91866.196 137131.312057 responseReceived
5 91866.196 137131.311701 loadingFinished
5 91866.197 137134.032202 requestWillBeSent
5 91866.197 137134.341937 responseReceived
5 91866.197 137134.500484 dataReceived
5 91866.197 137134.505948 dataReceived
5 91866.197 137134.506072 dataReceived
5 91866.197 137134.506196 dataReceived
5 91866.198 137134.515955 requestWillBeSent
5 91866.199 137134.516079 requestWillBeSent
5 91866.206 137134.532752 requestWillBeSent
5 91866.213 137134.532974 requestWillBeSent
5 91866.217 137134.555206 requestWillBeSent
5 91866.217 137134.55641 resourceChangedPriority
5 91866.199 137134.556419 resourceChangedPriority
5 91866.197 137134.662464 dataReceived
5 91866.197 137134.664049 dataReceived
5 91866.197 137134.664171 dataReceived
5 91866.197 137134.66423 dataReceived
5 91866.218 137134.669018 requestWillBeSent
5 91866.197 137134.693197 dataReceived
5 91866.197 137134.693425 dataReceived
5 91866.197 137134.693114 loadingFinished
5 91866.198 137134.857558 responseReceived
5 91866.206 137134.865358 responseReceived
5 91866.213 137134.873387 responseReceived
5 91866.199 137134.88077 responseReceived
5 91866.217 137134.888837 responseReceived
5 91866.219 137134.902232 requestWillBeSent
5 91866.198 137134.969821 dataReceived
5 91866.198 137134.969975 dataReceived
5 91866.198 137134.969645 loadingFinished
5 91866.199 137134.992747 dataReceived
5 91866.199 137134.992956 dataReceived
5 91866.199 137134.992596 loadingFinished
5 91866.218 137135.008312 responseReceived
5 91866.217 137135.031081 dataReceived
5 91866.217 137135.031282 dataReceived
5 91866.217 137135.030919 loadingFinished
5 91866.206 137135.135336 dataReceived
5 91866.206 137135.135493 dataReceived
5 91866.206 137135.135134 loadingFinished
5 91866.213 137135.142709 dataReceived
5 91866.213 137135.142813 dataReceived
5 91866.213 137135.142546 loadingFinished
5 91866.219 137135.218141 responseReceived
5 91866.218 137135.316247 dataReceived
5 91866.218 137135.316415 dataReceived
5 91866.218 137135.323102 dataReceived
5 91866.218 137135.323263 dataReceived
5 91866.219 137135.533643 dataReceived
5 91866.219 137135.533744 dataReceived
5 91866.219 137135.534005 dataReceived
5 91866.218 137135.645627 dataReceived
5 91866.218 137135.645762 dataReceived
5 91866.218 137135.648291 dataReceived
5 91866.219 137135.682845 dataReceived
5 91866.219 137135.683011 dataReceived
5 91866.219 137135.682745 loadingFinished
5 91866.220 137135.685915 requestWillBeSent
5 91866.218 137135.833626 dataReceived
5 91866.218 137135.837075 dataReceived
5 91866.218 137135.837529 dataReceived
5 91866.220 137135.998476 responseReceived
5 91866.218 137136.005866 dataReceived
5 91866.218 137136.006048 dataReceived
5 91866.218 137136.006168 dataReceived
5 91866.218 137136.006283 dataReceived
5 91866.218 137136.246589 dataReceived
5 91866.218 137136.246819 dataReceived
5 91866.218 137136.246892 dataReceived
5 91866.218 137136.246347 loadingFinished
5 91866.221 137136.333371 requestWillBeSent
5 91866.221 undefined requestServedFromCache
5 91866.221 137136.333389 responseReceived
5 91866.221 137136.333391 dataReceived
5 91866.221 137136.333392 loadingFinished
5 91866.223 137136.338486 requestWillBeSent
5 91866.223 undefined requestServedFromCache
5 91866.223 137136.338501 responseReceived
5 91866.223 137136.338504 dataReceived
5 91866.223 137136.338505 loadingFinished
5 91866.225 137136.347578 requestWillBeSent
5 91866.226 137136.348802 requestWillBeSent
5 91866.220 137136.349585 dataReceived
5 91866.220 137136.350455 dataReceived
5 91866.220 137136.350503 dataReceived
5 91866.220 137136.359796 dataReceived
5 91866.220 137136.360057 dataReceived
5 91866.220 137136.335563 loadingFinished
5 91866.225 137136.651253 responseReceived
5 91866.226 137136.659273 responseReceived
5 91866.226 137136.659563 dataReceived
5 91866.226 137136.65971 dataReceived
5 91866.226 137136.658957 loadingFinished
5 91866.225 137136.816694 dataReceived
5 91866.225 137136.816863 dataReceived
5 91866.225 137136.817007 dataReceived
5 91866.225 137136.845577 dataReceived
5 91866.225 137136.845778 dataReceived
5 91866.225 137136.845496 loadingFinished
5 91866.227 137136.869929 requestWillBeSent
5 91866.228 137136.87386 requestWillBeSent
6 91866.227 137137.175338 responseReceived
6 91866.228 137137.1908 responseReceived
6 91866.228 137137.190564 loadingFinished
6 91866.227 137137.265947 dataReceived
6 91866.227 137137.266179 dataReceived
6 91866.227 137137.265798 loadingFinished
6 91866.229 137138.869879 requestWillBeSent
6 91866.229 137139.178381 responseReceived
6 91866.229 137139.17801 loadingFinished
6 91866.230 137141.881197 requestWillBeSent
6 91866.230 137142.193558 responseReceived
6 91866.230 137142.350258 dataReceived
6 91866.230 137142.355006 dataReceived
6 91866.230 137142.355077 dataReceived
6 91866.230 137142.355116 dataReceived
6 91866.231 137142.356206 requestWillBeSent
6 91866.232 137142.356264 requestWillBeSent
6 91866.239 137142.376056 requestWillBeSent
6 91866.246 137142.37629 requestWillBeSent
6 91866.250 137142.409421 requestWillBeSent
6 91866.250 137142.411363 resourceChangedPriority
6 91866.232 137142.411389 resourceChangedPriority
6 91866.230 137142.515102 dataReceived
6 91866.230 137142.515247 dataReceived
6 91866.230 137142.517094 dataReceived
6 91866.230 137142.51716 dataReceived
6 91866.251 137142.522534 requestWillBeSent
6 91866.230 137142.546611 dataReceived
6 91866.230 137142.546807 dataReceived
6 91866.230 137142.545163 loadingFinished
6 91866.232 137142.67323 responseReceived
6 91866.231 137142.681505 responseReceived
6 91866.239 137142.725591 responseReceived
6 91866.246 137142.733271 responseReceived
6 91866.231 137142.740746 dataReceived
6 91866.231 137142.740943 dataReceived
6 91866.231 137142.740525 loadingFinished
6 91866.250 137142.748069 responseReceived
6 91866.252 137142.755411 requestWillBeSent
6 91866.232 137142.755702 dataReceived
6 91866.232 137142.75585 dataReceived
6 91866.232 137142.754786 loadingFinished
6 91866.250 137142.844946 dataReceived
6 91866.250 137142.845187 dataReceived
6 91866.250 137142.844745 loadingFinished
6 91866.251 137142.854225 responseReceived
6 91866.239 137142.950713 dataReceived
6 91866.239 137142.950914 dataReceived
6 91866.239 137142.950522 loadingFinished
6 91866.246 137142.957754 dataReceived
6 91866.246 137142.957939 dataReceived
6 91866.246 137142.957522 loadingFinished
6 91866.252 137143.070903 responseReceived
6 91866.251 137143.108305 dataReceived
6 91866.251 137143.10857 dataReceived
6 91866.251 137143.112589 dataReceived
6 91866.251 137143.112735 dataReceived
6 91866.252 137143.385546 dataReceived
6 91866.252 137143.38573 dataReceived
6 91866.252 137143.385838 dataReceived
6 91866.251 137143.438315 dataReceived
6 91866.251 137143.43853 dataReceived
6 91866.251 137143.440375 dataReceived
6 91866.252 137143.535358 dataReceived
